STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       3032;20030114;    9;   0.0;   6;   0;   0;eor
       3032;20030115;    9;   0.1;   6;   0;   0;eor
       3032;20030116;    9;   0.0;   0;   0;   0;eor
       3032;20030117;    9;   0.0;   6;   0;   0;eor
       3032;20030118;    9;   0.0;   0;   0;   0;eor
       3032;20030119;    9;   2.3;   6;   0;   0;eor
       3032;20030120;    9;   5.2;   6;   0;   0;eor
       3032;20030121;    9;   0.3;   6;   0;   0;eor
       3032;20030122;    9;   2.5;   6;   0;   0;eor
       3032;20030123;    9;   0.1;   6;   0;   0;eor
       3032;20030124;    9;   0.0;   0;   0;   0;eor
       3032;20030125;    9;   4.3;   6;   0;   0;eor
       3032;20030126;    9;   0.4;   6;   0;   0;eor
       3032;20030127;    9;   2.4;   8;   0;   0;eor
       3032;20030128;    9;   3.8;   8;   0;   0;eor
       3032;20030129;    9;   1.8;   8;   0;   0;eor
       3032;20030130;    9;   0.4;   7;   0;   0;eor
       3032;20030131;    9;   0.0;   0;   0;   0;eor
       3032;20030201;    9;   0.0;   7;   0;   0;eor
       3032;20030202;    9;  14.8;   8;   0;   0;eor
       3032;20030203;    9;   3.1;   8;   0;   0;eor
       3032;20030204;    9;   2.3;   8;   1;   1;eor
       3032;20030205;    9;   0.0;   7;   1;   0;eor
       3032;20030206;    9;   0.2;   8;   1;   0;eor
       3032;20030207;    9;   0.5;   8;   1;   1;eor
       3032;20030208;    9;   0.0;   0;   0;   0;eor
       3032;20030209;    9;   0.0;   0;   0;   0;eor
       3032;20030210;    9;   0.0;   0;   0;   0;eor
       3032;20030211;    9;   0.0;   7;   0;   0;eor
       3032;20030212;    9;   0.0;   0;   0;   0;eor
       3032;20030213;    9;   0.0;   0;   0;   0;eor
       3032;20030214;    9;   0.0;   7;   0;   0;eor
       3032;20030215;    9;   0.0;   0;   0;   0;eor
       3032;20030216;    9;   0.0;   0;   0;   0;eor
       3032;20030217;    9;   0.0;   0;   0;   0;eor
       3032;20030218;    9;   0.2;   7;   0;   0;eor
       3032;20030219;    9;   0.0;   0;   0;   0;eor
       3032;20030220;    9;   0.0;   0;   0;   0;eor
       3032;20030221;    9;   0.0;   0;   0;   0;eor
       3032;20030222;    9;   0.0;   0;   0;   0;eor
       3032;20030223;    9;   0.0;   0;   0;   0;eor
       3032;20030224;    9;   0.0;   0;   0;   0;eor
       3032;20030225;    9;   0.0;   0;   0;   0;eor
       3032;20030226;    9;   0.0;   0;   0;   0;eor
       3032;20030227;    9;   0.0;   0;   0;   0;eor
       3032;20030228;    9;   0.0;   6;   0;   0;eor
       3032;20030301;    9;   2.2;   6;   0;   0;eor
       3032;20030302;    9;   1.8;   6;   0;   0;eor
       3032;20030303;    9;   0.0;   7;   0;   0;eor
       3032;20030304;    9;   0.0;   8;   0;   0;eor
       3032;20030305;    9;   1.7;   6;   0;   0;eor
       3032;20030306;    9;   2.5;   6;   0;   0;eor
       3032;20030307;    9;   2.9;   6;   0;   0;eor
       3032;20030308;    9;   1.8;   6;   0;   0;eor
       3032;20030309;    9;   0.1;   6;   0;   0;eor
       3032;20030310;    9;   0.0;   0;   0;   0;eor
       3032;20030311;    9;   2.3;   6;   0;   0;eor
       3032;20030312;    9;   0.0;   6;   0;   0;eor
       3032;20030313;    9;   0.0;   0;   0;   0;eor
       3032;20030314;    9;   0.0;   0;   0;   0;eor
       3032;20030315;    9;   0.0;   0;   0;   0;eor
       3032;20030316;    9;   0.0;   0;   0;   0;eor
       3032;20030317;    9;   0.0;   0;   0;   0;eor
       3032;20030318;    9;   0.0;   0;   0;   0;eor
       3032;20030319;    9;   0.0;   0;   0;   0;eor
       3032;20030320;    9;   0.0;   0;   0;   0;eor
       3032;20030321;    9;   0.0;   0;   0;   0;eor
       3032;20030322;    9;   0.0;   0;   0;   0;eor
       3032;20030323;    9;   0.0;   0;   0;   0;eor
       3032;20030324;    9;   0.1;   6;   0;   0;eor
       3032;20030325;    9;   0.0;   6;   0;   0;eor
       3032;20030326;    9;   0.0;   0;   0;   0;eor
       3032;20030327;    9;   0.0;   6;   0;   0;eor
       3032;20030328;    9;   0.0;   0;   0;   0;eor
       3032;20030329;    9;   0.2;   6;   0;   0;eor
       3032;20030330;    9;   0.0;   0;   0;   0;eor
       3032;20030331;    9;   0.0;   0;   0;   0;eor
       3032;20030401;    9;   5.8;   6;   0;   0;eor
       3032;20030402;    9;   0.1;   6;   0;   0;eor
       3032;20030403;    9;   0.0;   0;   0;   0;eor
       3032;20030404;    9;   0.6;   6;   0;   0;eor
       3032;20030405;    9;   0.0;   0;   0;   0;eor
       3032;20030406;    9;   0.0;   0;   0;   0;eor
       3032;20030407;    9;   0.0;   0;   0;   0;eor
       3032;20030408;    9;   0.3;   8;   0;   0;eor
       3032;20030409;    9;   2.1;   8;   0;   0;eor
       3032;20030410;    9;   0.9;   8;   0;   0;eor
       3032;20030411;    9;   0.0;   6;   0;   0;eor
       3032;20030412;    9;   0.0;   0;   0;   0;eor
       3032;20030413;    9;   0.0;   0;   0;   0;eor
       3032;20030414;    9;   0.0;   0;   0;   0;eor
       3032;20030415;    9;   0.0;   0;   0;   0;eor
       3032;20030416;    9;   0.0;   0;   0;   0;eor
       3032;20030417;    9;   0.0;   0;   0;   0;eor
       3032;20030418;    9;   0.0;   0;   0;   0;eor
       3032;20030419;    9;   0.0;   0;   0;   0;eor
       3032;20030420;    9;   0.4;   6;   0;   0;eor
       3032;20030421;    9;   0.0;   0;   0;   0;eor
       3032;20030422;    9;   0.0;   0;   0;   0;eor
       3032;20030423;    9;   0.0;   0;   0;   0;eor
       3032;20030424;    9;   0.0;   0;   0;   0;eor
       3032;20030425;    9;   1.2;   6;   0;   0;eor
       3032;20030426;    9;  27.9;   6;   0;   0;eor
       3032;20030427;    9;   0.7;   6;   0;   0;eor
       3032;20030428;    9;   5.4;   6;   0;   0;eor
       3032;20030429;    9;   0.0;   0;   0;   0;eor
       3032;20030430;    9;   2.2;   6;   0;   0;eor
       3032;20030501;    9;   0.2;   6;   0;   0;eor
       3032;20030502;    9;   5.3;   6;   0;   0;eor
       3032;20030503;    9;   0.0;   6;   0;   0;eor
       3032;20030504;    9;   0.0;   0;   0;   0;eor
       3032;20030505;    9;   3.4;   6;   0;   0;eor
       3032;20030506;    9;   0.4;   6;   0;   0;eor
       3032;20030507;    9;   0.0;   0;   0;   0;eor
       3032;20030508;    9;   0.0;   0;   0;   0;eor
       3032;20030509;    9;   0.0;   0;   0;   0;eor
       3032;20030510;    9;   0.0;   0;   0;   0;eor
       3032;20030511;    9;   2.3;   6;   0;   0;eor
       3032;20030512;    9;   1.3;   6;   0;   0;eor
       3032;20030513;    9;   2.4;   6;   0;   0;eor
       3032;20030514;    9;   2.3;   8;   0;   0;eor
       3032;20030515;    9;   0.1;   6;   0;   0;eor
       3032;20030516;    9;   0.0;   6;   0;   0;eor
       3032;20030517;    9;   1.8;   6;   0;   0;eor
       3032;20030518;    9;   1.2;   6;   0;   0;eor
       3032;20030519;    9;   9.2;   6;   0;   0;eor
       3032;20030520;    9;   1.6;   6;   0;   0;eor
       3032;20030521;    9;   0.0;   6;   0;   0;eor
       3032;20030522;    9;  12.6;   6;   0;   0;eor
       3032;20030523;    9;   0.5;   6;   0;   0;eor
       3032;20030524;    9;   7.8;   6;   0;   0;eor
       3032;20030525;    9;   2.2;   6;   0;   0;eor
       3032;20030526;    9;   0.0;   0;   0;   0;eor
       3032;20030527;    9;   0.0;   0;   0;   0;eor
       3032;20030528;    9;   0.0;   0;   0;   0;eor
       3032;20030529;    9;   0.0;   0;   0;   0;eor
       3032;20030530;    9;   0.0;   0;   0;   0;eor
       3032;20030531;    9;   0.0;   0;   0;   0;eor
       3032;20030601;    9;   0.0;   0;   0;   0;eor
       3032;20030602;    9;   0.7;   6;   0;   0;eor
       3032;20030603;    9;   3.8;   6;   0;   0;eor
       3032;20030604;    9;  10.3;   6;   0;   0;eor
       3032;20030605;    9;   0.0;   0;   0;   0;eor
       3032;20030606;    9;   0.0;   6;   0;   0;eor
       3032;20030607;    9;   5.5;   6;   0;   0;eor
       3032;20030608;    9;  11.8;   6;   0;   0;eor
       3032;20030609;    9;   0.0;   6;   0;   0;eor
       3032;20030610;    9;   7.9;   6;   0;   0;eor
       3032;20030611;    9;   0.0;   0;   0;   0;eor
       3032;20030612;    9;   0.0;   0;   0;   0;eor
       3032;20030613;    9;   0.0;   0;   0;   0;eor
       3032;20030614;    9;   0.0;   0;   0;   0;eor
       3032;20030615;    9;   0.0;   6;   0;   0;eor
       3032;20030616;    9;   0.0;   6;   0;   0;eor
       3032;20030617;    9;   0.2;   6;   0;   0;eor
       3032;20030618;    9;   0.7;   6;   0;   0;eor
       3032;20030619;    9;   0.0;   6;   0;   0;eor
       3032;20030620;    9;   2.1;   6;   0;   0;eor
       3032;20030621;    9;   0.4;   6;   0;   0;eor
       3032;20030622;    9;   2.4;   6;   0;   0;eor
       3032;20030623;    9;   9.7;   6;   0;   0;eor
       3032;20030624;    9;   0.0;   6;   0;   0;eor
       3032;20030625;    9;   0.0;   0;   0;   0;eor
       3032;20030626;    9;   0.0;   0;   0;   0;eor
       3032;20030627;    9;   0.0;   0;   0;   0;eor
       3032;20030628;    9;   6.2;   6;   0;   0;eor
       3032;20030629;    9;   1.4;   6;   0;   0;eor
       3032;20030630;    9;  10.9;   6;   0;   0;eor
       3032;20030701;    9;   1.7;   6;   0;   0;eor
       3032;20030702;    9;   1.6;   6;   0;   0;eor
       3032;20030703;    9;   8.3;   6;   0;   0;eor
       3032;20030704;    9;  12.2;   6;   0;   0;eor
       3032;20030705;    9;   0.0;   6;   0;   0;eor
       3032;20030706;    9;   0.0;   0;   0;   0;eor
       3032;20030707;    9;   0.0;   0;   0;   0;eor
       3032;20030708;    9;   0.0;   6;   0;   0;eor
       3032;20030709;    9;   0.0;   0;   0;   0;eor
       3032;20030710;    9;   0.0;   0;   0;   0;eor
       3032;20030711;    9;   0.0;   6;   0;   0;eor
       3032;20030712;    9;   0.0;   6;   0;   0;eor
       3032;20030713;    9;   0.0;   0;   0;   0;eor
       3032;20030714;    9;   0.0;   0;   0;   0;eor
       3032;20030715;    9;   0.0;   0;   0;   0;eor
       3032;20030716;    9;   0.1;   6;   0;   0;eor
       3032;20030717;    9;   5.0;   6;   0;   0;eor
       3032;20030718;    9;   0.0;   6;   0;   0;eor
       3032;20030719;    9;   0.0;   0;   0;   0;eor
       3032;20030720;    9;   1.1;   6;   0;   0;eor
       3032;20030721;    9;   9.5;   6;   0;   0;eor
       3032;20030722;    9;   0.0;   0;   0;   0;eor
       3032;20030723;    9;   0.2;   6;   0;   0;eor
       3032;20030724;    9;   4.7;   6;   0;   0;eor
       3032;20030725;    9;   0.5;   6;   0;   0;eor
       3032;20030726;    9;   0.3;   6;   0;   0;eor
       3032;20030727;    9;   2.4;   6;   0;   0;eor
       3032;20030728;    9;   0.0;   0;   0;   0;eor
       3032;20030729;    9;   0.0;   0;   0;   0;eor
       3032;20030730;    9;   0.0;   6;   0;   0;eor
       3032;20030731;    9;   0.0;   0;   0;   0;eor
       3032;20030801;    9;   8.1;   6;   0;   0;eor
       3032;20030802;    9;   0.0;   0;   0;   0;eor
       3032;20030803;    9;   0.0;   0;   0;   0;eor
       3032;20030804;    9;   0.0;   0;   0;   0;eor
       3032;20030805;    9;   0.0;   0;   0;   0;eor
       3032;20030806;    9;   0.3;   6;   0;   0;eor
       3032;20030807;    9;   0.0;   0;   0;   0;eor
       3032;20030808;    9;   0.0;   0;   0;   0;eor
       3032;20030809;    9;   0.0;   0;   0;   0;eor
       3032;20030810;    9;   0.0;   0;   0;   0;eor
       3032;20030811;    9;   2.9;   6;   0;   0;eor
       3032;20030812;    9;   0.0;   0;   0;   0;eor
       3032;20030813;    9;   0.5;   6;   0;   0;eor
       3032;20030814;    9;   1.9;   6;   0;   0;eor
       3032;20030815;    9;   0.1;   6;   0;   0;eor
       3032;20030816;    9;   0.0;   0;   0;   0;eor
       3032;20030817;    9;   0.8;   6;   0;   0;eor
       3032;20030818;    9;   0.0;   6;   0;   0;eor
       3032;20030819;    9;   0.0;   6;   0;   0;eor
       3032;20030820;    9;   0.0;   6;   0;   0;eor
       3032;20030821;    9;   0.6;   6;   0;   0;eor
       3032;20030822;    9;   0.3;   6;   0;   0;eor
       3032;20030823;    9;   0.1;   6;   0;   0;eor
       3032;20030824;    9;   0.0;   0;   0;   0;eor
       3032;20030825;    9;   0.0;   0;   0;   0;eor
       3032;20030826;    9;   0.0;   6;   0;   0;eor
       3032;20030827;    9;   2.4;   6;   0;   0;eor
       3032;20030828;    9;   2.2;   6;   0;   0;eor
       3032;20030829;    9;  17.8;   6;   0;   0;eor
       3032;20030830;    9;   2.7;   6;   0;   0;eor
       3032;20030831;    9;   2.9;   6;   0;   0;eor
       3032;20030901;    9;   0.0;   6;   0;   0;eor
       3032;20030902;    9;   1.9;   6;   0;   0;eor
       3032;20030903;    9;   0.0;   6;   0;   0;eor
       3032;20030904;    9;   0.0;   0;   0;   0;eor
       3032;20030905;    9;   0.0;   0;   0;   0;eor
       3032;20030906;    9;   4.5;   6;   0;   0;eor
       3032;20030907;    9;  29.1;   6;   0;   0;eor
       3032;20030908;    9;   8.0;   6;   0;   0;eor
       3032;20030909;    9;   0.3;   6;   0;   0;eor
       3032;20030910;    9;   6.2;   6;   0;   0;eor
       3032;20030911;    9;   0.4;   6;   0;   0;eor
       3032;20030912;    9;   0.5;   6;   0;   0;eor
       3032;20030913;    9;   0.0;   0;   0;   0;eor
       3032;20030914;    9;   0.0;   0;   0;   0;eor
       3032;20030915;    9;   0.0;   0;   0;   0;eor
       3032;20030916;    9;   0.0;   0;   0;   0;eor
       3032;20030917;    9;   0.0;   0;   0;   0;eor
       3032;20030918;    9;   0.0;   0;   0;   0;eor
       3032;20030919;    9;   0.0;   0;   0;   0;eor
       3032;20030920;    9;   4.6;   6;   0;   0;eor
       3032;20030921;    9;   0.2;   6;   0;   0;eor
       3032;20030922;    9;   3.7;   6;   0;   0;eor
       3032;20030923;    9;   1.7;   6;   0;   0;eor
       3032;20030924;    9;   0.6;   6;   0;   0;eor
       3032;20030925;    9;   0.0;   0;   0;   0;eor
       3032;20030926;    9;   1.5;   6;   0;   0;eor
       3032;20030927;    9;   0.6;   6;   0;   0;eor
       3032;20030928;    9;   4.6;   6;   0;   0;eor
       3032;20030929;    9;   0.4;   6;   0;   0;eor
       3032;20030930;    9;   0.0;   0;   0;   0;eor
       3032;20031001;    9;   0.0;   0;   0;   0;eor
       3032;20031002;    9;   0.0;   6;   0;   0;eor
       3032;20031003;    9;   1.7;   6;   0;   0;eor
       3032;20031004;    9;  13.9;   6;   0;   0;eor
       3032;20031005;    9;   2.7;   6;   0;   0;eor
       3032;20031006;    9;  16.0;   6;   0;   0;eor
       3032;20031007;    9;   2.4;   6;   0;   0;eor
       3032;20031008;    9;   8.4;   6;   0;   0;eor
       3032;20031009;    9;   8.8;   6;   0;   0;eor
       3032;20031010;    9;   0.7;   6;   0;   0;eor
       3032;20031011;    9;   0.5;   6;   0;   0;eor
       3032;20031012;    9;   0.0;   6;   0;   0;eor
       3032;20031013;    9;   0.0;   0;   0;   0;eor
       3032;20031014;    9;   0.0;   0;   0;   0;eor
       3032;20031015;    9;   0.0;   0;   0;   0;eor
       3032;20031016;    9;   0.0;   0;   0;   0;eor
       3032;20031017;    9;   0.0;   0;   0;   0;eor
       3032;20031018;    9;   0.0;   6;   0;   0;eor
       3032;20031019;    9;   0.0;   6;   0;   0;eor
       3032;20031020;    9;   0.0;   0;   0;   0;eor
       3032;20031021;    9;   7.4;   6;   0;   0;eor
       3032;20031022;    9;   0.4;   6;   0;   0;eor
       3032;20031023;    9;   0.4;   6;   0;   0;eor
       3032;20031024;    9;   0.5;   6;   0;   0;eor
       3032;20031025;    9;   1.5;   6;   0;   0;eor
       3032;20031026;    9;   0.0;   0;   0;   0;eor
       3032;20031027;    9;   0.0;   0;   0;   0;eor
       3032;20031028;    9;   0.0;   6;   0;   0;eor
       3032;20031029;    9;   0.0;   0;   0;   0;eor
       3032;20031030;    9;   0.9;   6;   0;   0;eor
       3032;20031031;    9;  10.6;   6;   0;   0;eor
       3032;20031101;    9;   3.0;   6;   0;   0;eor
       3032;20031102;    9;   3.7;   6;   0;   0;eor
       3032;20031103;    9;   2.4;   6;   0;   0;eor
       3032;20031104;    9;   0.0;   6;   0;   0;eor
       3032;20031105;    9;   0.0;   0;   0;   0;eor
       3032;20031106;    9;   0.0;   0;   0;   0;eor
       3032;20031107;    9;   0.0;   0;   0;   0;eor
       3032;20031108;    9;   0.0;   0;   0;   0;eor
       3032;20031109;    9;   0.1;   6;   0;   0;eor
       3032;20031110;    9;   0.0;   0;   0;   0;eor
       3032;20031111;    9;   0.0;   0;   0;   0;eor
       3032;20031112;    9;   0.0;   0;   0;   0;eor
       3032;20031113;    9;   0.0;   6;   0;   0;eor
       3032;20031114;    9;   0.4;   6;   0;   0;eor
       3032;20031115;    9;  13.3;   6;   0;   0;eor
       3032;20031116;    9;   1.0;   6;   0;   0;eor
       3032;20031117;    9;   2.1;   6;   0;   0;eor
       3032;20031118;    9;   2.9;   6;   0;   0;eor
       3032;20031119;    9;   0.1;   6;   0;   0;eor
       3032;20031120;    9;   2.8;   6;   0;   0;eor
       3032;20031121;    9;   2.6;   6;   0;   0;eor
       3032;20031122;    9;   6.0;   6;   0;   0;eor
       3032;20031123;    9;   4.3;   6;   0;   0;eor
       3032;20031124;    9;   0.1;   6;   0;   0;eor
       3032;20031125;    9;   0.1;   6;   0;   0;eor
       3032;20031126;    9;   0.1;   6;   0;   0;eor
       3032;20031127;    9;   0.2;   6;   0;   0;eor
       3032;20031128;    9;   0.0;   0;   0;   0;eor
       3032;20031129;    9;   0.5;   6;   0;   0;eor
       3032;20031130;    9;   3.2;   6;   0;   0;eor
       3032;20031201;    9;   0.0;   6;   0;   0;eor
       3032;20031202;    9;   0.1;   6;   0;   0;eor
       3032;20031203;    9;   0.2;   6;   0;   0;eor
       3032;20031204;    9;   0.0;   6;   0;   0;eor
       3032;20031205;    9;   0.0;   6;   0;   0;eor
       3032;20031206;    9;   0.0;   0;   0;   0;eor
       3032;20031207;    9;   0.0;   0;   0;   0;eor
       3032;20031208;    9;   0.0;   6;   0;   0;eor
       3032;20031209;    9;   0.0;   0;   0;   0;eor
       3032;20031210;    9;   0.0;   0;   0;   0;eor
       3032;20031211;    9;   5.2;   6;   0;   0;eor
       3032;20031212;    9;   1.8;   6;   0;   0;eor
       3032;20031213;    9;   9.6;   6;   0;   0;eor
       3032;20031214;    9;   4.6;   8;   0;   0;eor
       3032;20031215;    9;   0.0;   6;   0;   0;eor
